order_id,customer_id,product_id,order_ts,quantity,discount_pct,channel,coupon_code
97,45,3,2024-04-30T03:09:00,1,0.3,web,
98,98,2,2024-03-31T20:31:00,1,0.13,mobile,
99,88,10,2024-11-25T20:39:00,2,0.08,store,
100,57,2,2024-08-28T14:40:00,2,0.09,web,
101,65,2,2024-06-07T14:28:00,2,,web,
102,83,2,2024-11-10T19:32:00,3,0.03,mobile,SAVE10
103,58,10,2024-11-29T06:20:00,1,0.04,mobile,VIP20
104,14,6,2024-12-31T02:32:00,1,0.3,web,
105,57,9,2024-09-24T19:10:00,1,0.22,store,
106,100,6,2024-12-13T19:03:00,3,0.16,mobile,
107,13,9,2024-12-13T12:18:00,2,0.15,store,holiday10
108,112,3,2024-06-19T02:37:00,2,0.2,store,
109,84,7,2024-03-07T19:45:00,2,0.15,web,
110,102,6,2024-03-06T21:44:00,1,0.12,store,
111,68,2,2024-11-26T21:27:00,3,0.17,web,
112,28,6,2024-09-05T06:14:00,1,0.11,web,
113,101,2,2024-09-16T17:53:00,3,0.08,mobile,
114,113,10,2024-03-08T19:24:00,1,0.11,web,
115,80,3,2024-08-12T01:26:00,4,0.11,store,holiday10
116,37,8,2024-04-29T17:15:00,3,0.17,store,
117,107,4,2024-07-07T21:36:00,1,0.3,web,
118,49,9,2024-09-27T13:10:00,3,0.27,store,
119,33,1,2024-11-24T15:55:00,4,0.09,store,
120,67,2,2024-05-25T02:48:00,1,0.29,web,
121,107,7,2024-02-16T07:52:00,2,0.25,web,
122,7,7,2024-09-14T11:15:00,2,0.3,web,
123,41,2,2024-12-31T20:21:00,1,0.08,web,
124,107,8,2024-12-22T04:48:00,2,0.18,web,
125,11,1,2024-05-11T06:53:00,1,0.04,store,
126,55,2,2024-05-27T07:19:00,2,0.09,web,
127,80,8,2024-02-02T03:53:00,1,0.12,mobile,
128,66,10,2024-05-03T22:09:00,2,0.3,web,
129,74,7,2024-04-05T21:42:00,1,,store,
130,68,9,2024-09-16T16:35:00,1,,store,
131,50,6,2024-05-09T23:01:00,5,0.23,web,
132,85,2,2024-10-24T23:48:00,2,0.14,web,
133,105,3,2024-12-16T14:44:00,1,0.13,web,
134,92,8,2024-01-19T09:12:00,1,,web,
135,120,5,2024-09-20T12:52:00,3,0.02,web,WELCOME
136,37,6,2024-01-25T20:21:00,1,0.07,store,
137,52,8,2024-07-16T10:11:00,3,0.3,web,holiday10
138,35,2,2024-08-05T02:27:00,1,0.11,store,
139,42,2,2024-02-10T10:42:00,1,0.13,web,
140,22,8,2024-06-28T14:02:00,2,0.06,store,
141,56,5,2024-11-23T01:04:00,2,0.1,web,
142,96,3,2024-01-16T04:54:00,1,0.04,store,
143,9,4,2024-11-26T11:23:00,1,0.3,mobile,
144,87,8,2024-07-08T11:28:00,2,0.14,mobile,
145,51,6,2024-11-28T08:15:00,1,0.3,web,
146,67,7,2024-10-14T03:16:00,2,0.27,store,
147,79,5,2024-12-21T15:12:00,3,0.15,store,
148,116,8,2024-02-14T21:54:00,3,0.05,mobile,
149,71,9,2024-05-28T09:54:00,2,0.17,store,
150,23,6,2024-09-17T07:07:00,2,0.14,store,
151,64,1,2024-07-03T17:36:00,1,0.3,store,
152,79,2,2024-02-03T09:25:00,2,0.11,store,
153,99,7,2024-10-21T02:08:00,3,0.1,mobile,
154,88,9,2024-06-25T04:56:00,1,0.07,mobile,
155,99,3,2024-08-09T16:58:00,2,0.3,store,
156,39,3,2024-03-23T10:59:00,3,0.14,web,FREESHIP
157,109,2,2024-05-08T06:40:00,2,0.18,web,
158,79,9,2024-02-17T16:41:00,3,0.29,store,
159,85,10,2024-11-05T10:53:00,2,0.16,web,SAVE10
160,6,10,2024-05-15T20:13:00,2,0.05,web,
161,64,9,2024-05-28T20:19:00,2,0.3,store,
162,39,8,2024-02-07T22:03:00,3,0.22,web,
163,44,10,2024-03-14T10:55:00,2,0.14,store,VIP20
164,17,6,2024-09-20T17:06:00,2,0.3,web,
165,32,3,2024-02-19T01:18:00,2,0.24,store,
166,111,3,2024-06-16T18:46:00,2,0.08,store,
167,66,8,2024-09-12T09:31:00,1,,store,
168,31,4,2024-10-25T11:03:00,3,,web,VIP20
169,37,9,2024-01-05T03:27:00,3,0.14,web,
170,52,6,2024-01-24T12:03:00,1,0.11,web,
171,10,7,2024-09-15T14:48:00,2,0.28,store,
172,79,2,2024-03-06T03:25:00,2,0.3,store,
173,47,3,2024-04-11T19:32:00,1,0.16,web,
174,92,6,2024-08-30T16:29:00,3,0.13,store,
175,120,10,2024-06-12T05:25:00,1,0.3,store,
176,44,9,2024-09-17T17:31:00,1,0.08,web,FREESHIP
177,43,2,2024-08-01T18:19:00,2,0.06,store,
178,4,10,2024-08-30T08:41:00,2,0.13,store,
179,93,1,2024-10-25T15:10:00,2,0.28,store,VIP20
180,19,4,2024-01-17T18:44:00,2,0.07,web,
181,20,7,2024-12-19T06:26:00,1,0.3,mobile,
182,109,1,2024-12-27T04:33:00,1,0.09,web,
183,68,7,2024-06-09T05:29:00,2,0.11,web,
184,99,5,2024-11-08T15:12:00,2,0.24,web,
185,39,5,2024-12-26T06:44:00,3,0.28,web,
186,120,5,2024-05-27T03:36:00,1,0.25,web,FREESHIP
187,99,3,2024-05-28T01:18:00,2,0.15,web,FREESHIP
188,96,8,2024-04-19T06:52:00,1,0.14,store,
189,18,2,2024-11-11T23:37:00,2,0.2,web,WELCOME
190,82,4,2024-01-27T03:26:00,2,0.3,web,
191,18,1,2024-10-08T05:26:00,3,0.04,store,
192,84,4,2024-05-27T10:18:00,1,0.3,store,
193,74,4,2024-09-30T23:46:00,1,0.01,web,VIP20
194,113,3,2024-01-19T12:50:00,3,0.24,store,FREESHIP
195,113,1,2024-01-05T09:36:00,2,0.25,store,
196,59,9,2024-09-25T15:56:00,4,0.16,store,
197,25,2,2024-06-18T05:46:00,1,0.3,web,
198,95,6,2024-05-31T18:43:00,2,0.19,web,VIP20
199,106,7,2024-09-20T10:05:00,2,0.26,web,VIP20
200,42,4,2024-01-04T08:24:00,2,0.06,store,FREESHIP
201,75,10,2024-01-06T08:41:00,2,0.13,web,
202,60,5,2024-03-22T12:43:00,3,0.3,store,
203,40,2,2024-11-23T09:23:00,3,0.23,web,
204,20,8,2024-11-06T11:26:00,1,0.25,store,WELCOME
205,98,4,2024-12-14T19:55:00,1,0.24,mobile,
206,47,2,2024-10-15T03:03:00,2,0.09,store,
207,69,3,2024-03-25T10:54:00,1,0.23,web,
208,75,8,2024-02-16T16:28:00,1,0.22,web,
209,59,10,2024-01-30T17:29:00,3,0.25,web,
210,33,1,2024-04-21T18:04:00,3,,web,
211,8,2,2024-08-29T01:18:00,4,0.12,store,VIP20
212,48,7,2024-08-17T12:24:00,2,,store,WELCOME
213,84,6,2024-03-01T05:34:00,1,0.18,web,SAVE10
214,97,1,2024-06-01T14:43:00,1,0.1,web,
215,30,4,2024-08-23T11:09:00,2,0.22,store,
216,15,1,2024-12-04T13:39:00,2,0.26,store,
217,27,2,2024-02-21T19:02:00,1,0.3,mobile,WELCOME
218,95,1,2024-07-24T14:14:00,4,0.3,store,WELCOME
219,65,5,2024-04-29T23:36:00,2,0.04,mobile,
220,42,4,2024-06-03T04:42:00,1,0.1,web,
221,72,10,2024-03-30T20:43:00,1,0.1,web,VIP20
222,101,9,2024-06-12T22:26:00,1,0.27,web,
223,69,8,2024-05-03T07:19:00,3,0.03,web,
224,8,9,2024-07-30T13:35:00,2,0.04,web,
225,43,2,2024-08-18T11:05:00,2,0.3,store,
226,49,10,2024-11-04T01:55:00,2,,store,
227,86,9,2024-04-21T15:13:00,1,0.17,web,SAVE10
228,28,4,2024-03-01T23:48:00,2,0.08,web,
229,27,7,2024-05-02T17:20:00,3,0.23,web,
230,46,5,2024-05-13T11:32:00,1,0.26,web,VIP20
231,98,6,2024-04-14T11:20:00,3,0.2,mobile,
232,19,1,2024-05-13T17:59:00,2,0.27,store,
233,26,6,2024-04-27T12:36:00,4,0.22,web,
234,88,6,2024-05-11T15:46:00,2,0.06,web,
235,102,6,2024-03-27T04:46:00,3,0.24,web,SAVE10
236,68,1,2024-02-08T21:03:00,4,0.15,web,WELCOME
237,9,3,2024-01-05T06:32:00,3,0.3,web,
238,120,10,2024-09-04T21:31:00,3,,mobile,
239,3,9,2024-05-20T17:18:00,2,,store,
240,104,3,2024-02-24T03:33:00,1,0.16,web,
241,105,6,2024-05-16T12:05:00,3,0.3,web,
242,90,4,2024-06-02T21:52:00,1,0.21,mobile,SAVE10
243,12,7,2024-07-13T12:35:00,2,0.28,mobile,
244,11,8,2024-08-10T20:50:00,1,0.18,store,holiday10
245,118,1,2024-04-27T06:57:00,4,0.3,store,
246,6,2,2024-12-16T08:57:00,1,0.0,mobile,
247,109,6,2024-01-09T06:37:00,1,0.02,store,SAVE10
248,39,3,2024-10-15T07:36:00,2,0.2,web,FREESHIP
249,50,3,2024-12-18T23:05:00,3,0.22,store,
250,56,4,2024-02-08T10:38:00,2,0.04,store,
251,100,6,2024-01-16T20:17:00,2,0.25,web,
252,71,7,2024-08-09T05:43:00,3,0.09,web,FREESHIP
253,103,4,2024-12-31T02:05:00,2,0.05,web,WELCOME
254,95,7,2024-06-11T11:06:00,1,,store,
255,98,5,2024-02-22T04:05:00,2,0.29,web,
256,53,2,2024-01-14T02:22:00,2,0.16,mobile,VIP20
257,2,5,2024-07-30T12:49:00,1,,store,WELCOME
258,74,9,2024-03-27T21:24:00,1,0.03,web,
259,19,2,2024-03-26T13:17:00,1,0.08,web,
260,33,4,2024-11-16T15:38:00,1,0.1,web,
261,1,7,2024-06-19T19:24:00,1,0.24,web,
262,105,10,2024-03-10T09:20:00,2,0.19,mobile,
263,23,7,2024-06-12T09:47:00,1,0.05,web,
264,32,6,2024-07-11T08:52:00,2,0.06,web,WELCOME
265,76,9,2024-04-02T21:49:00,2,0.3,store,
266,91,4,2024-08-12T09:53:00,1,0.23,store,VIP20
267,87,8,2024-03-12T20:19:00,2,0.04,mobile,
268,102,7,2024-02-07T14:38:00,4,0.04,web,
269,118,7,2024-10-05T01:50:00,2,0.23,store,holiday10
270,82,2,2024-02-25T07:42:00,1,0.26,web,
271,73,7,2024-06-18T13:06:00,1,,web,
272,67,9,2024-10-24T22:36:00,3,0.1,web,
273,87,10,2024-12-19T16:09:00,1,0.15,web,
274,54,2,2024-02-29T23:09:00,1,0.2,web,holiday10
275,62,6,2024-08-31T03:28:00,2,0.1,web,
276,6,2,2024-01-12T10:41:00,2,0.3,store,WELCOME
277,67,3,2024-10-09T05:21:00,1,0.28,store,
278,52,3,2024-04-05T20:42:00,1,0.23,web,
279,26,8,2024-10-30T13:24:00,2,,web,
280,91,2,2024-10-22T03:51:00,2,0.26,web,
281,59,2,2024-05-14T21:55:00,1,0.05,store,
282,50,10,2024-07-19T18:07:00,1,0.2,store,
283,105,5,2024-11-10T18:05:00,3,0.09,web,
284,15,3,2024-07-10T22:09:00,1,0.08,web,
285,50,7,2024-04-05T15:40:00,2,0.04,store,WELCOME
286,72,3,2024-09-07T09:08:00,2,0.06,store,
287,111,6,2024-01-05T15:08:00,3,0.11,web,
288,84,8,2024-07-28T21:31:00,1,0.16,store,
289,11,10,2024-01-16T07:18:00,1,,web,
290,100,8,2024-10-16T23:49:00,2,0.09,mobile,
291,15,5,2024-10-05T11:34:00,3,0.13,web,
292,70,4,2024-08-05T03:47:00,2,0.3,store,
293,5,8,2024-05-14T11:55:00,1,0.24,web,WELCOME
294,27,10,2024-12-18T11:55:00,1,0.21,mobile,
295,18,4,2024-04-15T01:36:00,2,0.08,web,
296,42,5,2024-05-28T18:17:00,1,0.18,mobile,SAVE10
297,18,7,2024-01-31T08:55:00,4,0.21,store,
298,19,6,2024-05-06T21:25:00,3,0.06,mobile,
299,54,7,2024-08-19T02:40:00,1,0.13,store,
300,96,5,2024-12-21T11:29:00,2,0.27,web,
301,100,2,2024-08-22T20:42:00,1,0.12,store,VIP20
302,28,7,2024-04-18T15:17:00,2,0.2,web,
303,17,10,2024-09-05T10:57:00,1,0.19,web,
304,101,8,2024-01-09T03:59:00,2,0.08,web,
305,55,4,2024-12-18T04:56:00,1,0.08,web,FREESHIP
306,12,6,2024-05-08T02:23:00,2,0.3,mobile,
307,81,5,2024-12-24T07:27:00,3,0.24,store,
308,62,2,2024-03-08T18:14:00,1,0.3,web,
309,44,2,2024-08-04T22:08:00,1,0.24,web,
310,104,2,2024-02-22T10:23:00,2,0.12,web,WELCOME
311,83,3,2024-02-05T16:36:00,1,,mobile,
312,93,4,2024-11-17T23:09:00,3,0.08,mobile,
313,28,2,2024-02-21T04:48:00,3,0.07,store,
314,55,6,2024-03-12T07:17:00,2,0.2,web,
315,93,10,2024-05-25T22:01:00,2,0.2,mobile,
316,67,10,2024-09-17T06:47:00,1,0.15,mobile,WELCOME
317,64,7,2024-02-27T07:31:00,2,0.1,web,SAVE10
318,47,6,2024-03-08T12:55:00,3,0.09,web,
319,23,8,2024-02-07T00:37:00,1,,web,
320,8,7,2024-09-16T09:40:00,2,0.08,store,
321,52,2,2024-11-23T17:34:00,2,0.14,web,
322,66,4,2024-03-20T17:20:00,1,0.06,mobile,SAVE10
323,40,7,2024-05-02T01:15:00,1,,web,
324,78,1,2024-06-07T21:47:00,1,0.02,web,
325,18,1,2024-03-24T15:22:00,3,0.3,store,
326,22,6,2024-03-05T23:49:00,3,0.14,store,
327,116,1,2024-06-20T13:17:00,5,0.24,web,SAVE10
328,64,8,2024-09-18T11:03:00,3,0.24,mobile,
329,33,2,2024-10-20T21:46:00,1,0.3,store,
330,110,1,2024-05-05T01:30:00,1,0.3,store,
331,110,1,2024-10-10T22:47:00,1,0.22,web,
332,118,6,2024-05-18T02:36:00,2,0.29,mobile,WELCOME
333,29,9,2024-01-24T12:04:00,1,0.3,store,FREESHIP
334,42,2,2024-10-10T14:00:00,2,0.3,web,holiday10
335,32,8,2024-07-07T18:31:00,1,0.05,store,
336,70,4,2024-03-18T00:59:00,2,0.21,web,
337,108,1,2024-06-20T00:48:00,2,0.3,store,
338,14,4,2024-09-28T07:26:00,3,0.07,web,FREESHIP
339,12,1,2024-04-28T16:26:00,2,0.14,web,SAVE10
340,75,2,2024-09-15T04:40:00,1,0.3,web,
341,56,3,2024-05-01T09:16:00,2,0.1,store,
342,107,6,2024-06-11T14:17:00,1,0.29,store,
343,99,10,2024-02-25T04:06:00,2,0.25,web,
344,69,6,2024-04-16T14:19:00,1,0.3,store,
345,104,5,2024-12-26T22:38:00,2,,store,
346,12,4,2024-07-01T12:32:00,2,,web,WELCOME
347,4,7,2024-08-19T17:47:00,1,0.3,web,
348,102,3,2024-03-03T00:03:00,1,0.15,store,
349,106,7,2024-07-09T21:40:00,2,0.24,web,
350,118,2,2024-01-12T02:12:00,4,0.07,web,
351,116,6,2024-03-03T01:29:00,3,,store,
352,93,7,2024-09-11T00:24:00,4,0.08,web,
353,24,5,2024-05-23T14:56:00,1,0.11,mobile,
354,83,5,2024-09-12T13:56:00,1,0.12,web,
355,18,7,2024-04-12T20:56:00,3,0.12,web,holiday10
356,102,1,2024-07-14T22:22:00,2,0.11,store,
357,73,9,2024-06-13T12:17:00,5,0.27,web,
358,115,5,2024-01-30T15:33:00,1,0.12,mobile,
359,21,2,2024-05-06T21:15:00,3,0.29,store,SAVE10
360,98,4,2024-10-21T12:22:00,3,0.28,store,
361,31,10,2024-06-11T23:44:00,1,0.17,mobile,
362,46,10,2024-10-15T04:36:00,1,0.2,store,VIP20
363,70,5,2024-03-30T15:02:00,3,,web,
364,68,8,2024-01-01T10:58:00,2,0.24,store,
365,23,6,2024-01-31T00:09:00,2,0.07,store,holiday10
366,111,6,2024-02-07T11:45:00,4,0.19,web,
367,39,6,2024-03-10T05:46:00,1,0.19,store,FREESHIP
368,23,9,2024-12-21T19:50:00,1,0.06,mobile,VIP20
369,40,5,2024-03-06T05:46:00,1,,store,
370,109,10,2024-01-17T05:38:00,1,0.24,store,
371,82,10,2024-02-23T15:09:00,2,0.14,web,
372,41,3,2024-11-21T02:52:00,3,0.26,mobile,VIP20
373,2,5,2024-04-17T07:44:00,1,,web,
374,1,1,2024-07-16T14:46:00,2,0.28,web,
375,113,7,2024-06-28T17:24:00,3,0.12,web,WELCOME
376,21,8,2024-02-07T01:18:00,3,,web,
377,44,3,2024-07-11T05:46:00,3,,store,FREESHIP
378,77,10,2024-09-04T22:01:00,1,0.17,mobile,
379,56,3,2024-01-28T03:21:00,2,0.22,web,
380,93,9,2024-05-15T21:18:00,2,0.27,web,
381,71,8,2024-03-19T01:23:00,1,,web,holiday10
382,62,4,2024-02-19T00:13:00,2,0.3,web,
383,109,2,2024-06-06T12:30:00,2,0.14,mobile,
384,70,7,2024-04-04T11:56:00,2,0.28,web,
385,57,8,2024-05-14T07:53:00,3,0.29,web,SAVE10
386,11,6,2024-10-04T13:48:00,1,0.19,mobile,holiday10
387,54,9,2024-12-17T15:36:00,1,0.03,web,
388,116,1,2024-09-14T18:57:00,2,0.3,mobile,WELCOME
389,16,8,2024-03-29T05:13:00,2,0.22,web,
390,88,7,2024-04-13T20:09:00,1,0.24,web,SAVE10
391,12,7,2024-10-11T12:35:00,2,0.17,web,
392,112,1,2024-12-24T19:37:00,2,0.3,web,
393,19,10,2024-10-28T18:48:00,1,0.27,web,
394,100,2,2024-05-26T17:56:00,3,0.3,web,
395,63,10,2024-11-07T15:02:00,1,0.1,web,
396,88,7,2024-01-20T12:56:00,2,0.11,mobile,
397,61,5,2024-07-09T00:21:00,1,0.19,web,
398,63,2,2024-04-26T04:19:00,1,0.04,web,FREESHIP
399,94,7,2024-11-05T20:05:00,1,0.09,web,VIP20
400,98,9,2024-07-10T01:32:00,5,0.13,web,
401,52,3,2024-09-25T18:01:00,1,0.1,store,
402,8,4,2024-01-17T14:03:00,3,0.18,store,
403,106,8,2024-09-15T12:40:00,2,0.19,mobile,
404,63,10,2024-08-16T05:55:00,1,0.12,mobile,
405,108,5,2024-12-18T02:18:00,3,,web,WELCOME
406,110,4,2024-11-27T07:43:00,3,0.2,mobile,
407,111,1,2024-08-30T04:41:00,1,0.07,store,
408,78,5,2024-12-30T22:41:00,2,0.05,store,VIP20
409,33,4,2024-08-26T09:43:00,2,0.18,mobile,
410,1,9,2024-12-05T11:35:00,2,0.07,mobile,
411,14,8,2024-02-02T10:17:00,2,0.06,store,
412,92,5,2024-04-06T04:33:00,3,0.27,store,holiday10
413,52,6,2024-12-14T04:46:00,1,,web,
414,117,7,2024-07-26T12:47:00,3,,store,
415,25,6,2024-12-31T07:43:00,3,0.09,store,FREESHIP
416,65,5,2024-03-28T21:56:00,2,0.13,web,
417,95,5,2024-10-13T05:43:00,3,0.06,mobile,
418,29,5,2024-08-03T10:23:00,3,0.08,web,VIP20
419,7,10,2024-10-24T19:04:00,3,0.3,web,
420,88,7,2024-09-28T09:26:00,1,,store,
421,26,6,2024-07-28T18:57:00,3,0.25,web,
422,92,3,2024-02-11T15:21:00,1,0.13,web,
423,1,8,2024-05-20T06:48:00,1,0.23,mobile,
424,101,2,2024-03-07T19:27:00,1,0.09,web,VIP20
425,1,1,2024-09-30T06:46:00,2,0.23,web,
426,107,9,2024-04-07T00:43:00,1,,store,
427,113,6,2024-06-08T04:06:00,1,0.13,mobile,
428,106,1,2024-06-01T09:29:00,2,0.04,mobile,
429,114,3,2024-06-24T15:22:00,2,0.13,web,VIP20
430,3,4,2024-04-24T23:08:00,2,0.07,web,
431,16,6,2024-12-30T20:50:00,1,,store,
432,69,10,2024-01-25T19:03:00,1,0.2,mobile,
433,89,2,2024-08-01T14:24:00,1,0.27,web,
434,27,1,2024-06-03T13:42:00,2,0.18,mobile,
435,90,3,2024-08-02T03:32:00,2,0.17,web,
436,14,8,2024-04-11T19:12:00,3,0.23,store,FREESHIP
437,91,7,2024-05-31T05:02:00,1,0.29,store,
438,62,6,2024-04-30T00:00:00,1,0.01,store,VIP20
439,20,2,2024-09-18T02:46:00,2,0.19,store,
440,59,5,2024-05-15T14:03:00,3,,web,
441,38,6,2024-12-12T10:27:00,1,0.12,web,SAVE10
442,2,3,2024-12-05T20:10:00,1,0.25,store,FREESHIP
443,113,2,2024-07-09T10:11:00,1,0.22,web,
444,107,7,2024-12-19T15:51:00,3,0.09,store,
445,17,1,2024-03-22T03:26:00,2,0.2,web,
446,57,3,2024-11-08T12:49:00,2,0.3,web,
447,108,3,2024-09-04T15:07:00,3,0.1,web,
448,84,6,2024-01-07T22:55:00,1,0.23,store,
449,73,4,2024-12-08T10:33:00,2,0.3,store,
450,85,4,2024-09-03T11:42:00,2,0.14,web,holiday10
451,115,10,2024-01-28T00:41:00,1,0.13,mobile,
452,64,3,2024-02-08T15:20:00,1,0.16,store,
453,29,9,2024-11-25T12:25:00,2,0.08,web,
454,74,8,2024-02-15T15:28:00,4,0.06,store,
455,3,2,2024-07-25T13:02:00,1,0.24,web,
456,78,10,2024-11-22T09:56:00,1,0.19,web,
457,44,6,2024-01-28T07:54:00,1,0.29,mobile,
458,61,6,2024-08-19T03:06:00,1,0.2,web,
459,107,5,2024-10-07T16:23:00,2,0.07,web,
460,18,7,2024-02-24T08:39:00,3,0.12,web,WELCOME
461,59,4,2024-06-22T03:48:00,2,0.12,store,holiday10
462,16,8,2024-08-22T21:37:00,2,0.3,web,
463,68,1,2024-10-10T13:53:00,3,0.3,store,WELCOME
464,89,10,2024-03-29T23:52:00,1,0.27,web,
465,113,6,2024-09-15T12:26:00,3,0.24,store,FREESHIP
466,51,6,2024-05-30T14:51:00,1,0.18,web,
467,96,9,2024-06-02T22:35:00,2,0.3,store,WELCOME
468,26,4,2024-11-15T22:18:00,1,0.3,store,
469,91,3,2024-09-14T17:44:00,1,0.12,store,holiday10
470,62,10,2024-10-19T21:45:00,3,0.08,store,FREESHIP
471,113,7,2024-01-07T16:06:00,2,,web,
472,26,5,2024-03-23T09:43:00,1,0.05,store,
473,38,4,2024-10-04T01:22:00,1,0.07,web,holiday10
474,111,4,2024-11-27T17:24:00,1,0.0,store,FREESHIP
